Unnamed: 0,onset,trial_type,duration
1,3.167432827566396,emc,14.0
9,17.167432827566394,recall,7.0
11,30.56787973061256,emc,14.0
19,44.56787973061256,recall,7.0
21,55.221101077176655,emc,14.0
29,69.22110107717666,recall,7.0
31,81.65031009625015,emc,14.0
39,95.65031009625017,recall,7.0
41,107.2097292373821,emc,14.0
49,121.2097292373821,recall,7.0
51,134.93032833662775,emc,14.0
59,148.93032833662775,recall,7.0
61,158.07036135411025,emc,14.0
69,172.07036135411025,recall,7.0
71,190.59118106354356,emc,14.0
79,204.59118106354356,recall,7.0
81,217.59118106354356,break_message,4.0
84,230.1832657789308,emc,14.0
92,244.1832657789308,recall,7.0
94,253.34607258843153,emc,14.0
102,267.3460725884315,recall,7.0
104,286.5222238598637,emc,14.0
112,300.5222238598637,recall,7.0
114,312.3820105215335,emc,14.0
122,326.3820105215335,recall,7.0
124,335.4016990339293,emc,14.0
132,349.4016990339293,recall,7.0
134,358.4484561633178,emc,14.0
142,372.4484561633178,recall,7.0
144,387.5164292398639,emc,14.0
152,401.5164292398639,recall,7.0
154,413.78490697806143,emc,14.0
162,427.78490697806143,recall,7.0
164,440.78490697806143,break_message,4.0
167,455.4537246944023,emc,14.0
175,469.4537246944023,recall,7.0
177,478.48212709926906,emc,14.0
185,492.48212709926906,recall,7.0
187,503.261625035573,emc,14.0
195,517.2616250355729,recall,7.0
197,527.3129640145861,emc,14.0
205,541.3129640145861,recall,7.0
207,550.3902106224637,emc,14.0
215,564.3902106224637,recall,7.0
217,580.6544483184883,emc,14.0
225,594.6544483184883,recall,7.0
227,606.3710866735235,emc,14.0
235,620.3710866735235,recall,7.0
237,631.4137745240962,emc,14.0
245,645.4137745240962,recall,7.0
247,658.4137745240962,break_message,4.0
